File,product_name,brand,usage_type,category,ingredients,image_url,product_url
1401-1600.csv,"Anua Cleansing Foam, Heartleaf + BHA, 0.84 fl oz/25 mL",Anua,Cleansers,Foaming Cleansers,"1,2-Hexanediol, Acrylates/ C10-30 Alkyl Acrylate Crosspolymer, Betaine Salicylate, Butylene Glycol, Capryloyl Salicylic Acid, Coco-Glucoside, Decyl Glucoside, Dextrin, Disodium Cocoamphodiacetate, Disodium Edta, Ethylhexylglycerin, Eucalyptus Globulus Leaf Oil, Gardenia Florida Fruit Extract, Glycerin, Hectorite, Houttuynia Cordata Flower/Leaf/Stem Water, Houttuynia Cordata Powder, Hyaluronic Acid, Hydrolyzed Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Hydroxypropyltrimonium Hyaluronate, Isopropyl Alcohol, Oenothera Biennis (Evening Primrose) Flower Extract, Pentylene Glycol, Pinus Palustris Leaf Extract, Polyquaternium-67, Potassium Benzoate, Potassium Hyaluronate, Pueraria Lobata Root Extract*, Quercetin, Sodium Acetate, Sodium Acetylated Hyaluronate, Sodium Chloride, Sodium Cocoyl Glycinate, Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Sodium Lauroyl Glutamate, Tocopherol, Ulmus Davidiana Root Extract, Water",https://cdn1.skinsafeproducts.com/photo/388B7A372DF98E/large_1748934272.pngpng?1748934272,https://www.skinsafeproducts.com/anua-cleansing-foam-heartleaf-bha-0-84-fl-oz-25-ml
1601-1800.csv,"Anua Heartleaf 80 Moisture Soothing Ampoule Mask, 0.91 fl oz/27 mL",Anua,Skin Treatments,Facial Masks,"1,2-Hexanediol, Allantoin, Arginine, Betaine, Biosaccharide Gum-1, Butylene Glycol, Carbomer, Cellulose Gum, Citric Acid, Dextrin, Dipropylene Glycol, Disodium Edta, Ethylhexylglycerin, Glycerin, Houttuynia Cordata Extract, Hydrolyzed Hyaluronic Acid, Hydroxyacetophenone, Panthenol, Polyglyceryl-10 Laurate, Sodium Acetylated Hyaluronate, Sodium Hyaluronate, Theobroma Cacao (Cocoa) Extract, Water",https://cdn1.skinsafeproducts.com/photo/9FA9229FCA23AC/large_1747547151.pngpng?1747547151,https://www.skinsafeproducts.com/anua-heartleaf-80-moisture-soothing-ampoule-mask-0-91-fl-oz-27-ml
2001-2200.csv,"Anua Birch 70 Moisture Boosting Toner, 8.45 fl oz/250 mL",Anua,Toners & Astringents,Toners,"1,2-Hexanediol, Acrylates/ C10-30 Alkyl Acrylate Crosspolymer, Allantoin, Benzyl Glycol, Betaine, Betula Platyphylla Japonica Juice, Butylene Glycol, Citric Acid, Cucumis Sativus(Cucumber) Fruit Extract, Dipropylene Glycol, Ethylhexylglycerin, Gardenia Florida Fruit Extract, Gluconic Acid, Glycerin, Hyaluronic Acid, Hydrolyzed Glycosaminoglycans, Hydrolyzed Hyaluronic Acid, Isopentyldiol, Methylpropanediol, Panthenol, Propanediol, Raspberry Ketone, Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Tromethamine",https://cdn1.skinsafeproducts.com/photo/B500774D085150/large_1757666171.pngpng?1757666171,https://www.skinsafeproducts.com/anua-birch-70-moisture-boosting-toner-8-45-fl-oz-250-ml
201-400.csv,"Anua Rice Enzyme Brightening Cleansing Powder, Rice + Ceramide, 1.41 oz/40 g",Anua,Cleansers,Facial Cleansers,"1,2-Hexanediol, Allantoin, Alpha-Arbutin, Ascorbic Acid, Butylene Glycol, Caprylyl Glycol, Ceramide Np, Citric Acid, Diglycerin, Dipropylene Glycol, Glucose, Glycerin, Hydrolyzed Rice Protein, Kaolin (Ci 77004), Lactic Acid, Maltodextrin, Oryza Sativa (Rice) Bran Water, Oryza Sativa (Rice) Extract, Oryza Sativa (Rice) Lees Extract, Oryza Sativa (Rice) Powder, Oryza Sativa (Rice) Seed Protein, Papain, Protease, Sodium Bicarbonate, Sodium Cocoyl Isethionate, Sodium Lauroyl Glutamate, Sodium Polyacrylate, Tartaric Acid, Water, Zea Mays (Corn) Starch",https://cdn1.skinsafeproducts.com/photo/4306A3DAC315AF/large_1739837117.jpeg?1739837117,https://www.skinsafeproducts.com/anua-rice-enzyme-brightening-cleansing-powder-rice-ceramide-1-41-oz-40-g
201-400.csv,"Anua Rice 70+ Ceramide Collagen Mask, Glow, 1.34 oz/38 g, Pack Of 4",Anua,Skin Treatments,Facial Masks,"1,2-Hexanediol, Acrylates Copolymer, Adenosine, Allantoin, Butylene Glycol, Caprylyl Glycol, Carrageenan, Cellulose Gum, Ceramide Np, Ceratonia Siliqua (Carob) Gum, Dipotassium Glycyrrhizate (Licorice Extract), Dipropylene Glycol, Ethylhexylglycerin, Gellan Gum, Glycerin, Hyaluronic Acid, Hydrogenated Polydecene, Hydrolyzed Hyaluronic Acid, Hydrolyzed Rice Protein, Hydrolyzed Sodium Hyaluronate, Hydroxyacetophenone, Hydroxypropyltrimonium Hyaluronate, Iron Oxides (Ci 77492), Niacinamide, Oryza Sativa (Rice) Bran Water, Oryza Sativa (Rice) Extract, Oryza Sativa (Rice) Hull Powder, Oryza Sativa (Rice) Seed Protein, Panthenol, Phytosphingosine, Potassium Chloride, Potassium Hyaluronate, Sodium Acetylated Hyaluronate, Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Sodium Phytate, Sodium Polyacrylate, Soluble Collagen, Sucrose, Water, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/D02D2F6D6E16A2/large_1756096097.pngpng?1756096097,https://www.skinsafeproducts.com/anua-rice-70-ceramide-collagen-mask-glow-1-34-oz-38-g-pack-of-4
201-400.csv,"Anua Heartleaf Pore Control Cleansing Oil Mild, 6.76 fl oz/200 mL",Anua,Pore Treatments,Pore Cleansing,"Caprylic/Capric Triglyceride, Cetyl Ethylhexanoate, Ethylhexyl Stearate, Helianthus Annuus (Sunflower) Seed Oil, Houttuynia Cordata Extract, Isododecane, Rosmarinus Officinalis (Rosemary) Leaf Oil, Sorbeth-30 Tetraoleate, Sorbitan Sesquioleate, Tocopherol, Triethylhexanoin, Water",https://cdn1.skinsafeproducts.com/photo/FE632DA633BCAF/large_1753790814.jpegjpg?1753790814,https://www.skinsafeproducts.com/anua-heartleaf-pore-control-cleansing-oil-mild-6-76-fl-oz-200-ml
201-400.csv,"Anua Rice 70+ Intensive Moisturizing Milk, 5.07 fl oz/150 mL",Anua,Face,Lotions,"1,2-Hexanediol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Adenosine, Allantoin, Arginine, Behenyl Alcohol, Butylene Glycol, Carbomer, Ceramide Ap, Ceramide As, Ceramide Eop, Ceramide Np, Ceramide Ns, Cetearyl Alcohol, Cetyl Ethylhexanoate, Cholesterol, Cocos Nucifera (Coconut Oil), Diglycerin, Dipropylene Glycol, Ectoin, Ethylhexylglycerin, Glycerin, Glyceryl Stearate, Glyceryl Stearate Se, Hydrogenated Lecithin, Hydrogenated Poly(C6-14 Olefin), Hydrolyzed Hyaluronic Acid, Hydrolyzed Rice Protein, Hydroxyacetophenone, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Lactobacillus Ferment Filtrate, Limnanthes Alba (Meadowfoam) Seed Oil, Niacinamide, Oryza Sativa (Rice) Bran Oil, Oryza Sativa (Rice) Bran Water, Oryza Sativa (Rice) Extract, Oryza Sativa (Rice) Seed Protein, Palmitic Acid, Phytosphingosine, Phytosteryl/Isostearyl/Cetyl/Stearyl/Behenyl Dimer Dilinoleate, Phytosteryl/Octyldodecyl Lauroyl Glutamate, Polysorbate 20, Sodium Acetylated Hyaluronate, Sodium Hyaluronate, Sorbitan Isostearate, Squalane, Stearic Acid, Tocopherol, Vinyl Dimethicone, Water, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/4CEB2DDEFC8BB3/large_1753515982.jpeg?1753515982,https://www.skinsafeproducts.com/anua-rice-70-intensive-moisturizing-milk-5-07-fl-oz-150-ml
201-400.csv,"Anua Heartleaf Pore Control Cleansing Oil, 6.76 fl oz/ 200 mL",Anua,Facial Cleansers,Facial Cleansing Oil,"Butyl Avocadate, Caprylic/Capric Triglyceride, Caprylyl Glycol, Corallina Officinalis Extract, Curcuma Longa (Turmeric) Root Extract, Ethylhexyl Palmitate, Ethylhexylglycerin, Fragrance, Helianthus Annuus (Sunflower) Seed Oil, Houttuynia Cordata Extract, Macadamia Ternifolia Seed Oil, Melia Azadirachta Bark Extract, Melia Azadirachta Flower Extract, Melia Azadirachta Leaf Extract, Moringa Oleifera Seed Oil, Ocimum Sanctum Leaf Extract, Olea Europaea (Olive) Fruit Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Sorbeth-30 Tetraoleate, Sorbitan Sesquioleate, Tocopherol, Vitis Vinifera (Grape) Seed Oil",https://cdn1.skinsafeproducts.com/photo/55FC64213C1B86/large_1752116152.pngpng?1752116152,https://www.skinsafeproducts.com/anua-heartleaf-pore-control-cleansing-oil-6-76-fl-oz-200-ml-0
201-400.csv,"Anua 100+ PDRN + Hyaluron Serum, 1 fl oz/30 mL",Anua,Skin Treatments,Serums,"1,2-Hexanediol, Adenosine, Butylene Glycol, Citric Acid, Coccinia Indica Fruit Extract, Coptis Japonica Root Extract, Corallina Officinalis Extract, Curcuma Longa (Turmeric) Root Extract, Glutathione, Glycerin, Glyceryl Oleate, Hyaluronic Acid, Hydrogenated Lecithin, Hydrolyzed Collagen, Hydrolyzed Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Hydroxypropyltrimonium Hyaluronate, Lauryl Glucoside, Melia Azadirachta Flower Extract, Melia Azadirachta Leaf Extract, Myristyl Glucoside, Niacinamide, Ocimum Sanctum Leaf Extract, Pentylene Glycol, Polyglyceryl-6 Laurate, Potassium Hyaluronate, Propanediol, Sodium Acetylated Hyaluronate, Sodium Citrate, Sodium Dna, Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Solanum Melongena (Eggplant) Fruit Extract, Water",https://cdn1.skinsafeproducts.com/photo/D6026F349CE833/large_1752054094.pngpng?1752054094,https://www.skinsafeproducts.com/anna-100-pdrn-hyaluron-serum-1-fl-oz-30-ml
201-400.csv,"Anua Soothing Pad, Azelaic 10 + Hyaluron, 7.77 fl oz/230 mL, 90 Count",Anua,Skin Care,Skin Treatments,"1,2-Hexanediol, Allantoin, Asiatic Acid, Asiaticoside, Azelaic Acid, Betaine, Bisabolol, Butylene Glycol, Centella Asiatica Extract, Centella Asiatica Leaf Extract, Centella Asiatica Root Extract, Ceramide Np, Chlorella Vulgaris Extract, Dextrin, Diglycerin, Dimethylsilanol Hyaluronate, Dipotassium Glycyrrhizate, Dipropylene Glycol, Disodium Edta, Ethylhexylglycerin, Fructan, Glucose, Glycereth-25 Pca Isostearate, Glycerin, Glyceryl Acrylate/Acrylic Acid Copolymer, Hyaluronic Acid, Hydrolyzed Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Hydroxyacetophenone, Hydroxyethyl Urea, Hydroxypropyltrimonium Hyaluronate, Madecassic Acid, Madecassoside, Melaleuca Alternifolia (Tea Tree) Leaf Water, Melia Azadirachta Flower Extract, Melia Azadirachta Leaf Extract, Methylpropanediol, Panthenol, Pinus Pinaster Bark Extract, Potassium Hyaluronate, Propanediol, Pvm/Ma Copolymer, Sodium Acetylated Hyaluronate, Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Sodium Hyaluronate Dimethylsilanol, Sodium Polyacrylate, Squalane, Theobroma Cacao (Cocoa) Seed Extract, Water, Xanthan Gum, Zea Mays (Corn) Kernel Extract",https://cdn1.skinsafeproducts.com/photo/10DC25F3BB95C9/large_1751489430.jpeg?1751489430,https://www.skinsafeproducts.com/anua-soothing-pad-azelaic-10-hyaluron-7-77-fl-oz-230-ml-90-count
201-400.csv,"Anua Heartleaf 77 Soothing Toner, Heart Leaf 77+ Hyaluron, 8.45 fl oz/250 mL",Anua,Toners & Astringents,Toners,"1,2- Hexanediol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Arctium Lappa Root Extract, Betaine, Butylene Glycol, Centella Asiatica Extract, Chamomilla Recutita (Matricaria) Flower Extract, Disodium Edta, Glycerin, Houttuynia Cordata Flower/Leaf/Stem Water, Hyaluronic Acid, Hydrolyzed Hyaluronic Acid, Hydroxypropyltrimonium Hyaluronate, Isopentyldiol, Panthenol, Phellinus Linteus Extract, Portulaca Oleracea Extract, Potassium Hyaluronate, Sodium Acetylated Hyaluronate, Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Tromethamine, Vitex Agnus-Castus Extract, Water",https://cdn1.skinsafeproducts.com/photo/D24D817D9FFD38/large_1750051708.pngpng?1750051708,https://www.skinsafeproducts.com/anua-heartleaf-77-soothing-toner-heart-leaf-77-hyaluron-8-45-fl-oz-250-ml
201-400.csv,"Anua Heartleaf Quercetinol Pore Deep Cleansing Foam, 5.07 oz/150 mL",Anua,Pore Treatments,Pore Cleansing,"1,2-Hexanediol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Aqua(Water), Betaine Salicylate, Butylene Glycol, Capryloyl Salicylic Acid, Coco-Glucoside, Decyl Glucoside, Dextrin, Disodium Cocoamphodiacetate, Disodium Edta, Ethylhexylglycerin, Eucalyptus Globulus Leaf Oil, Gardenia Florida Fruit Extract, Glycerin, Hectorite, Houttuynia Cordata Flower/Leaf/Stem Water, Houttuynia Cordata Powder, Hyaluronic Acid, Hydrolyzed Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Hydroxypropyltrimonium Hyaluronate, Isopropyl Alcohol, Oenothera Biennis (Evening Primrose) Flower Extract, Pentylene Glycol, Pinus Palustris Leaf Extract, Polyquaternium-67, Potassium Benzoate, Potassium Hyaluronate, Pueraria Lobata Root Extract, Quercetin, Sodium Acetate, Sodium Acetylated Hyaluronate, Sodium Chloride, Sodium Cocoyl Glycinate, Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Sodium Lauroyl Glutamate, Tocopherol, Ulmus Davidiana Root Extract",https://cdn1.skinsafeproducts.com/photo/05E3FC152F20D9/large_1744805990.pngpng?1744805990,https://www.skinsafeproducts.com/anua-heartleaf-quercetinol-pore-deep-cleansing-foam-5-07-oz-150-ml
201-400.csv,"Anua Pore Control Cleansing Oil Mild, Heartleaf, 6.76 fl oz/200 mL",Anua,Facial Cleansers,Facial Cleansing Oil,"Caprylic/Capric Triglyceride, Cetyl Ethylhexanoate, Ethylhexyl Stearate, Helianthus Annuus (Sunflower) Seed Oil, Houttuynia Cordata Extract, Isododecane, Rosmarinus Officinalis (Rosemary) Leaf Oil, Sorbeth-30 Tetraoleate, Sorbitan Sesquioleate, Tocopherol, Triethylhexanoin, Water",https://cdn1.skinsafeproducts.com/photo/BFF6C8382A4EBB/large_1741612738.pngpng?1741612738,https://www.skinsafeproducts.com/anua-pore-control-cleansing-oil-mild-heartleaf-6-76-fl-oz-200-ml
201-400.csv,"Anua Glow Milky Toner, Rice 70 + Ceramide, 8.45 fl oz/250 mL",Anua,Toners & Astringents,Toners,"1,2-Hexanediol, Adenosine, Allantoin, Arbutin, Ascorbic Acid, Betaine, Butylene Glycol, Carbomer, Ceramide Ap, Ceramide Eop, Ceramide Np, Cholesterol, Dextrin, Diphenyl Dimethicone, Dipropylene Glycol, Ethylhexylglycerin, Glycerin, Glyceryl Acrylate/Acrylic Acid Copolymer, Hyaluronic Acid, Hydrogenated Lecithin, Hydrolyzed Hyaluronic Acid, Hydrolyzed Rice Protein, Hydroxyacetophenone, Methyl Gluceth-20, Niacinamide, Oryza Sativa (Rice) Bran Water, Oryza Sativa (Rice) Extract, Oryza Sativa (Rice) Seed Protein, Panthenol, Phytosphingosine, Propanediol, Sodium Hyaluronate, Sodium Lauroyl Lactylate, Theobroma Cacao (Cocoa) Seed Extract, Triethylhexanoin, Tromethamine, Water, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/082348EFD20D91/large_1739816064.jpeg?1739816064,https://www.skinsafeproducts.com/anua-glow-milky-toner-rice-70-ceramide-8-45-fl-oz-250-ml
