File,product_name,brand,usage_type,category,ingredients,image_url,product_url
1-200.csv,"Charlotte's Magic Serum, Crystal Elixir, 1.0 fl oz/30 mL",Charlotte Tilbury,Skin Treatments,Serums,"1,2-Hexanediol, Acetyl Tetrapeptide-11, Acetyl Tetrapeptide-9, Aloe Barbadensis Leaf Juice, Amethyst Powder, Aqua/Water/Eau, Ascorbic Acid, Benzyl Alcohol, Biosaccharide Gum-4, Butylene Glycol, Butyrospermum Parkii (Shea) Oil, Camellia Oleifera Seed Oil, Caprylyl Glycol, Carbomer, Chondrus Crispus (Carrageenan) Extract, Citral, Citric Acid, Citronellol, Copper Gluconate, Dehydroacetic Acid, Dimethylisosorbide, Geraniol, Glutathione, Glycereth-26, Glycerin, Glyceryl Stearate, Gold, Hydrated Silica, Lactic Acid, Limonene, Linalool, Lithothamnion Calcareum Extract, Magnesium Aspartate, Methyl Gluceth-20, Myrothamnus Flabellifolia Leaf Extract, Niacinamide, Octyldodecanol, Octyldodecyl Oleate, Octyldodecyl Stearoyl Stearate, Parfum (Fragrance), Peg-100 Stearate, Pentylene Glycol, Phenoxyethanol, Plumeria Alba Flower Extract, Plumeria Rubra Flower Extract, Polyglutamic Acid, Polyhydroxystearic Acid, Polysorbate 20, Potassium Sorbate, Propanediol, Quartz Powder, Rosa Canina Fruitextract, Ruby Powder, Saussurea Involucrata Callus Extract, Schisandra Chinensis (Magnolia) Fruit Extract, Silica, Sodium Benzoate, Sodium Gluconate, Sodium Hyaluronate, Sodium Hydroxide, Solanum Tuberosum (Potato) Pulp Extract, Sorbitol, Tocopheryl Acetate, Triheptanoin, Xanthan Gum, Zinc Gluconate",https://cdn1.skinsafeproducts.com/photo/E82975B6B4AA25/large_1600794405.jpeg?1600794405,https://www.skinsafeproducts.com/charlotte-s-magic-serum-crystal-elixir-1-0-fl-oz-30-ml
1-200.csv,"Charlotte Tilbury Magic Eye Rescue, 0.5 fl oz/15 mL",Charlotte Tilbury,Eyes,"Eye Cream, Gel, Oils, & Serum","Aluminium Hydroxide, Aqua / Water / Eau, Ascorbic Acid, Ascorbyl Palmitate, Ascorbyl Tetraisopalmitate, Borago Officinalis Seed Oil, Butylene Glycol, Butyrospermum Parkii (Shea) Butter, C12-16 Alcohols, Caprylic / Capric Triglyceride, Cera Alba / Beeswax / Cire D'Abeille, Chlorphenesin, Chondrus Crispus Extract, Citric Acid, Daphne Odora Callus Extract, Dicaprylyl Ether, Disodium Edta, Ethylhexyl Stearate, Ethylhexylglycerin, Glycerin, Glyceryl Stearate, Glycine Soja (Soybean) Protein, Hydrogenated Castor Oil, Hydrogenated Lecithin, Hydrolyzed Rice Protein, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Hydroxypropyl Cyclodextrin, Iron Oxides (Ci 77491, Ci 77492), Lecithin, Nicotiana Sylvestris Leaf Cell Culture, Olive Oil Peg-7 Esters, Olus/Vegetable Oil/Huile VéGéTale, Palmitic Acid, Peg-7 Glyceryl Cocoate, Peg-8, Phenoxyethanol, Plumeria Rubra Flower Extract, Polysorbate 20, Polysorbate 60, Potassium Sorbate, Retinol, Retinyl Palmitate, Saccharide Isomerate, Sodium Benzoate, Sodium Citrate, Sodium Dextran Sulfate, Sodium Hydroxide, Sodium Pca, Sorbitan Isostearate, Sorbitan Stearate, Squalane, Sunflower Oil, Superoxide Dismutase, Titanium Dioxide (Ci 77891), Tocopherol, Tocopheryl Acetate, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/04B8B4FDB84457/large_1628490990.pngpng?1628490990,https://www.skinsafeproducts.com/charlotte-tilbury-magic-eye-rescue-0-5-fl-oz-15-ml
1001-1200.csv,"Charlotte Tilbury Magic Hydrator Face Mist Radiant Skin Rescue Essence, 2.5 fl oz/75 mL",Charlotte Tilbury,Face,Mists,"Algin, Aqua/Water/Eau, Caprylyl Glycol, Citric Acid, Disodium Phosphate, Ethylhexylglycerin, Glycereth-26, Glycerin, Glyceryl Polyacrylate, Laminaria Digitata Extract, Niacinamide, Parfum (Fragrance), Peg-40 Hydrogenated Castor Oil, Pentylene Glycol, Phenoxyethanol, Potassium Phosphate, Ppg-26-Buteth-26, Pullulan, Serine, Sodium Hyaluronate, Trehalose, Trisodium Ethylenediamine Disuccinate, Tropaeolum Majus Flower/Leaf/Stem Extract, Urea",https://cdn1.skinsafeproducts.com/photo/73974507E356B2/large_1727988761.jpeg?1727988761,https://www.skinsafeproducts.com/charlotte-tilbury-magic-hydrator-face-mist-radiant-skin-rescue-essence-2-5-fl-oz-75-ml
1201-1400.csv,"Charlotte Tilbury Overnight Bronze & Glow Mask, 1.7 oz",Charlotte Tilbury,Skin Treatments,Facial Masks,"Avena Sativa (Oat) Kernel Extract, Cardiospermum Halicacabum Flower/Leaf/Vine Extract, Dihydroxyacetone, Glycerin, Helianthus Annuus Seed Oil (Sunflower Seed Oil), Isohexadecane, Lactic Acid, Octyldodecanol, Perfume, Phenoxyethanol, Phenyl Trimethicone, Polysorbate 60, Ribes Nigrum (Blackcurrant) Seed Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Sodium Acrylate/Acryloyldimetyltaurate/Dimethylacrylamide Crosspolymer, Tocopherol (Multisource), Triethylhexanoin, Water\Aqua\Eau",https://cdn1.skinsafeproducts.com/photo/CE7B2793F3CF74/large_1496260135.jpegjpg?1496260135,https://www.skinsafeproducts.com/charlotte-tilbury-overnight-bronze-glow-mask-1-7-oz
1201-1400.csv,"Charlotte Tilbury Goddess Skin Clay Mask, 2.53 oz",Charlotte Tilbury,Skin Treatments,Facial Masks,"Ascorbic Acid, Ascorbyl Palmitate, Benzyl Benzoate, Chlorphenesin, Cinnamyl Alcohol, Citric Acid, Disodium Edta, Ethylhexylglycerin, Eugenol, Glycerin, Glyceryl Stearate, Helianthus Annuus (Sunflower) Seed Oil, Hexyl Cinnamal, Hydroxycitronellal, Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Kaolin, Linalool, Nicotiana Sylvestris Leaf Cell Culture, Parfum (Fragrance), Peg-8, Phenoxyethanol, Plumeria Rubra Flower Extract, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Rosa Canina Fruit Oil, Stearic Acid, Titanium Dioxide (Ci 77891), Tocopherol (Multisource), Triethanolamine, Water\Aqua\Eau",https://cdn1.skinsafeproducts.com/photo/3BD6429A91EBE1/large_1492181281.pngpng?1492181281,https://www.skinsafeproducts.com/charlotte-tilbury-goddess-skin-clay-mask-2-53-oz
1201-1400.csv,Charlotte Tilbury Charlotte's Magic Cream Treat & Transform Moisturizer - 1.7 Oz,Charlotte Tilbury,Face,Creams,"African Shea Butter, Allantoin, Aloe Barbadensis (Aloe Vera) Leaf Juice, Ascorbic Acid, Ascorbyl Palmitate, Avena Sativa (Oat) Kernel Extract, Butyl Methoxydibenzoylmethane, Butylene Glycol, C12-15 Alkyl Benzoate, Camellia Oleifera Seed Oil, Caprylyl Glycol, Carbomer, Cetyl Alcohol, Chlorphenesin, Citric Acid, Citronellol, Coco-Glucoside, Cyclopentasiloxane, Dimethicone, Dimethiconol, Disodium Edta, Ethylhexlyglycerin, Geraniol, Glycerin, Glyceryl Stearate Se, Helianthus Annuus (Sunflower) Seed Oil, Homosalate, Hydrolyzed Viola Tricolor Extract, Linalool, Michelia Alba Leaf Oil, Nicotiana Sylvestris Leaf Cell Culture, Octisalate, Octocrylene, Palmitoyl Oligopeptide, Palmitoyl Tetrapeptide-7, Peg-8, Phenoxyethanol, Plumeria Rubra Flower Extract, Potassium Cetyl Phosphate, Rosa Canina Fruit Oil, Rosa Damascena Flower Water, Sodium Hyaluronate, Sodium Hydroxide, Sodium Lactate, Steareth-21, Tocopherol (Multisource), Tocopheryl Acetate, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/7sR2I7gRNHf64VocQ5x2dQ/large_1455019704.jpeg?1455019704,https://www.skinsafeproducts.com/charlotte-tilbury-charlotte-s-magic-cream-treat-transform-moisturizer-1-7-oz
1201-1400.csv,"Charlotte Tilbury Multi-Miracle Glow Cleanser, Mask & Balm for Baby Soft Skin, 3.4 Oz",Charlotte Tilbury,Face,Creams,"Ascorbic Acid, Ascorbyl Palmitate, Ascorbyl Tetraisopalmitate, Benzyl Benzoate, Bht, Camellia Oleifera Seed Oil, Caprylic/Capric Triglyceride, Cellulose Gum, Citric Acid, Cyclopentasiloxane, Ethylhexlyglycerin, Glycerin, Helianthus Annuus (Sunflower) Seed Oil, Hexyl Cinnamal, Microcrystalline Cellulose, Peg-8, Perfume, Phenoxyethanol, Phenyl Trimethicone, Plumeria Rubra Flower Extract, Red 40, Retinyl Palmitate, Rosa Canina Fruit Oil, Rosmarinus Officinalis (Rosemary) Leaf Extract, Rubus Chamaemorus Seed Oil, Sucrose Stearate, Tocopherol (Multisource), Tocopheryl Acetate, Vaccinium Macrocarpon (Cranberry) Seed Oil, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/uoNhvN_hMhybvfwQxM0Vyg/large_1458742947.jpegjpg?1458742947,https://www.skinsafeproducts.com/charlotte-tilbury-multi-miracle-glow-cleanser-mask-balm-for-baby-soft-skin-3-4-oz-0
1601-1800.csv,"Charlotte Tilbury Dark Spot Corrector Radiance Recovery Serum, 1 fl oz/30 mL",Charlotte Tilbury,Skin Treatments,Serums,"3-O-Ethyl Ascorbic Acid, Aqua/Water/Eau, Beta-Sitosterol, Betula Alba Bark Extract, C13-15 Alkane, Cananga Odorata Flower Extract, Caprylyl Glycol, Cetyl-Pg Hydroxyethyl Palmitamide, Citral, Citronellol, Citrus Aurantium Bergamia (Bergamot) Peel Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus Limon (Lemon) Peel Oil, Citrus Sinensis (Orange) Peel Oil, Geraniol, Glycerin, Hyaluronic Acid, Hydrogenated Phosphatidylcholine, Hydroxyacetophenone, Lecithin, Limonene, Linalool, Lysolecithin, Niacinamide, Octyldodecanol, Panthenol, Parfum (Fragrance), Pelargonium Graveolens Flower Oil, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Pentylene Glycol, Phenylpropanol, Phytosphingosine, Phytosterols, Phytosteryl Isostearate, Pogostemon Cablin Oil, Polyquaternium-37, Propanediol, Silica, Sodium Beta-Sitosteryl Sulfate, Sorbitan Caprylate, Squalane, Tamarindus Indica Seed Gum, Tocopherol, Tranexamic Acid, Xanthophylls, Xylitol",https://cdn1.skinsafeproducts.com/photo/550A7940443854/large_1748079502.pngpng?1748079502,https://www.skinsafeproducts.com/charlotte-tilbury-dark-spot-corrector-radiance-recovery-serum-1-fl-oz-30-ml
1601-1800.csv,"Charlotte Tilbury Dark Spot Correcting Radiance Recovery Serum, 0.15 fl oz/4.5 mL",Charlotte Tilbury,Skin Treatments,Dark Spot Corrector & Pigment Corrector,"3-0-Ethyl Ascorbic Acid, Aqua/Water/Eau, Beta-Sitosterol, Betula Alba Bark Extract, C13-15 Alkane, Cananga Odorata Flower Extract, Caprylyl Glycol, Cetyl-Pg Hydroxyethyl Palmitamide, Citral, Citronellol, Citrus Aurantium Bergamia (Bergamot) Peel Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus Limon (Lemon) Peel Oil, Citrus Sinensis (Orange) Peel Oil, Geraniol, Glycerin, Hyaluronic Acid, Hydrogenated Phosphatidylcholine, Hydroxyacetophenone, Lecithin, Limonene, Linalool, Lysolecithin, Niacinamide, Octyldodecanol, Panthenol, Parfum (Fragrance), Pelargonium Graveolens Flower Oil, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Pentylene Glycol, Phenylpropanol, Phytosphingosine, Phytosterols, Phytosteryl Isostearate, Pogostemon Cablin Oil, Polyquaternium-37, Propanediol, Silica, Sodium Beta-Sitosteryl Sulfate, Sorbitan Caprylate, Squalane, Tamarindus Indica Seed Gum, Tocopherol, Tranexamic Acid, Xanthophylls, Xylitol",https://cdn1.skinsafeproducts.com/photo/EB9E9E9B41F69E/large_1746768276.pngpng?1746768276,https://www.skinsafeproducts.com/charlotte-tilbury-dark-spot-correcting-radiance-recovery-serum-0-15-fl-oz-4-5-ml
1601-1800.csv,"Charlotte Tilbury Magic Eye Rescue Cream, 0.03 fl oz/1 mL",Charlotte Tilbury,Anti-Aging/Anti-Wrinkle,Anti-Wrinkle,"Aluminum Hydroxide, Aqua/Water/Eau, Ascorbic Acid, Ascorbyl Palmitate, Ascorbyl Tetraisopalmitate, Borago Officinalis Seed Oil, Butylene Glycol, Butyrospermum Parkii (Shea) Butter, C12-16 Alcohols, Caprylic/Capric Triglyceride, Cera Alba/Beeswax/Cire D'Abeille, Chlorphenesin, Chondrus Crispus Extract, Citric Acid, Daphne Odora Callus Extract, Dicaprylyl Ether, Disodium Edta, Ethylhexyl Stearate, Ethylhexylglycerin, Glycerin, Glyceryl Stearate, Glycine Soja (Soybean) Protein, Helianthus Annuus (Sunflower) Seed Oil, Hydrogenated Castor Oil, Hydrogenated Lecithin, Hydrolyzed Rice Protein, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Hydroxypropyl Cyclodextrin, Iron Oxides (Ci 77492), Lecithin, Nicotiana Sylvestris Leaf Cell Culture, Olive Oil Peg-7 Esters, Olus Oil/Vegetable Oil/Huile VéGéTale, Palmitic Acid, Peg-7 Glyceryl Cocoate, Peg-8, Phenoxyethanol, Plumeria Rubra Flower Extract, Polysorbate 20, Polysorbate 60, Potassium Sorbate, Retinol, Retinyl Palmitate, Saccharide Isomerate, Sodium Benzoate, Sodium Citrate, Sodium Dextran Sulfate, Sodium Hydroxide, Sodium Pca, Sorbitan Isostearate, Sorbitan Stearate, Squalane, Superoxide Dismutase, Titanium Dioxide (Ci 77891), Tocopherol, Tocopheryl Acetate, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/92B983B822D1E2/large_1745909291.jpeg?1745909291,https://www.skinsafeproducts.com/charlotte-tilbury-magic-eye-rescue-cream-0-03-fl-oz-1-ml
